Machine_ID,Line_ID,Part_ID,Output_Qty,Timestamp,Machine_Status,Rejects,City,State
0xa00005,a002,100100,2,2019-10-01T07:53:08,0,FALSE,New York City,NY
0xa00037,a004,100097,5,2019-10-01T23:46:19,1,FALSE,Baltimore,MD
0xa00020,a004,100007,6,2019-10-01T02:19:50,1,FALSE,New York City,NY
0xa00037,a003,100099,5,2019-10-01T03:15:40,1,FALSE,New York City,NY
0xa00014,a000,100046,8,2019-10-01T20:31:29,1,FALSE,New York City,NY
0xa00012,a001,100088,3,2019-10-01T11:38:52,1,FALSE,New York City,NY
0xa00001,a002,100010,2,2019-10-01T15:29:02,1,FALSE,Baltimore,MD
0xa00002,a001,100039,1,2019-10-01T19:12:02,1,FALSE,Chicago,IL
0xa00003,a003,100061,4,2019-10-01T03:48:48,1,FALSE,Chicago,IL
0xa00014,a004,100007,4,2019-10-01T20:59:05,1,FALSE,New York City,NY
0xa00037,a000,100007,7,2019-10-01T09:29:13,1,FALSE,Baltimore,MD
0xa00032,a000,100034,7,2019-10-01T10:17:58,1,FALSE,Baltimore,MD
0xa00017,a000,100031,4,2019-10-01T13:16:33,1,FALSE,Chicago,IL
0xa00033,a003,100035,9,2019-10-01T04:11:48,1,FALSE,Chicago,IL
0xa00015,a001,100024,7,2019-10-01T13:04:33,1,FALSE,New York City,NY
0xa00003,a000,100018,5,2019-10-01T15:27:13,1,FALSE,Baltimore,MD
0xa00005,a002,100042,8,2019-10-01T09:46:21,1,TRUE,Baltimore,MD
0xa00008,a001,100053,1,2019-10-01T16:29:22,1,FALSE,Baltimore,MD
0xa00020,a002,100022,5,2019-10-01T22:45:09,1,FALSE,New York City,NY
0xa00012,a002,100037,6,2019-10-01T12:42:19,1,FALSE,Chicago,IL
0xa00029,a000,100005,2,2019-10-01T04:38:07,1,FALSE,Baltimore,MD
0xa00012,a002,100066,9,2019-10-01T23:27:40,1,FALSE,Baltimore,MD
0xa00011,a004,100062,5,2019-10-01T12:32:53,1,FALSE,Chicago,IL
0xa00029,a000,100030,1,2019-10-01T20:21:57,1,FALSE,New York City,NY
0xa00022,a001,100027,5,2019-10-01T10:46:43,1,FALSE,Baltimore,MD
0xa00006,a001,100099,7,2019-10-01T08:56:32,1,FALSE,New York City,NY
0xa00006,a003,100037,9,2019-10-01T15:32:54,1,TRUE,Baltimore,MD
0xa00009,a000,100072,1,2019-10-01T20:35:34,1,FALSE,New York City,NY
0xa00024,a002,100019,3,2019-10-01T04:45:53,0,FALSE,Baltimore,MD
0xa00022,a002,100075,4,2019-10-01T21:28:15,1,FALSE,Baltimore,MD
0xa00030,a001,100043,1,2019-10-01T18:39:45,1,FALSE,Baltimore,MD
0xa00003,a000,100084,4,2019-10-01T16:33:24,1,FALSE,New York City,NY
0xa00029,a004,100043,3,2019-10-01T15:34:57,1,FALSE,Baltimore,MD
0xa00001,a004,100035,1,2019-10-01T20:04:01,0,FALSE,New York City,NY
0xa00012,a004,100014,5,2019-10-01T04:36:28,1,FALSE,Chicago,IL
0xa00014,a003,100052,7,2019-10-01T18:26:17,1,FALSE,New York City,NY
0xa00027,a000,100040,2,2019-10-01T04:02:21,0,FALSE,New York City,NY
0xa00028,a004,100062,7,2019-10-01T15:06:54,0,TRUE,New York City,NY
0xa00033,a000,100060,1,2019-10-01T18:32:11,1,FALSE,Baltimore,MD
0xa00002,a004,100093,8,2019-10-01T15:43:09,1,FALSE,Baltimore,MD
0xa00008,a003,100055,7,2019-10-01T05:41:11,1,TRUE,New York City,NY
0xa00019,a000,100024,2,2019-10-01T21:44:23,1,TRUE,Baltimore,MD
0xa00037,a003,100024,2,2019-10-01T16:54:47,1,FALSE,New York City,NY
0xa00019,a000,100076,9,2019-10-01T19:59:15,1,FALSE,Baltimore,MD
0xa00017,a000,100077,7,2019-10-01T21:15:51,1,FALSE,Baltimore,MD
0xa00006,a001,100023,8,2019-10-01T22:28:50,1,FALSE,New York City,NY
0xa00015,a003,100020,2,2019-10-01T14:36:05,1,FALSE,Baltimore,MD
0xa00032,a000,100091,7,2019-10-01T20:22:09,1,FALSE,Baltimore,MD
0xa00031,a003,100083,1,2019-10-01T12:33:54,1,FALSE,Baltimore,MD
0xa00013,a002,100050,4,2019-10-01T06:47:43,0,FALSE,Chicago,IL
0xa00028,a001,100026,9,2019-10-01T01:05:36,1,FALSE,New York City,NY
0xa00016,a002,100014,3,2019-10-01T01:45:45,1,FALSE,Baltimore,MD
0xa00004,a004,100079,6,2019-10-01T13:26:17,1,FALSE,Baltimore,MD
0xa00030,a001,100013,7,2019-10-01T09:19:48,1,FALSE,Baltimore,MD
0xa00004,a001,100030,7,2019-10-01T09:11:57,1,FALSE,New York City,NY
0xa00008,a000,100098,3,2019-10-01T10:16:04,1,FALSE,New York City,NY
0xa00009,a001,100001,5,2019-10-01T16:05:01,1,FALSE,Baltimore,MD
0xa00034,a004,100088,4,2019-10-01T12:21:42,1,FALSE,Baltimore,MD
0xa00004,a002,100040,1,2019-10-01T02:56:17,0,FALSE,Baltimore,MD
0xa00012,a000,100090,3,2019-10-01T01:24:26,1,FALSE,Baltimore,MD
0xa00027,a003,100003,9,2019-10-01T15:40:39,1,FALSE,New York City,NY
0xa00008,a004,100004,6,2019-10-01T05:45:25,1,FALSE,Baltimore,MD
0xa00025,a004,100001,8,2019-10-01T00:28:25,1,FALSE,Baltimore,MD
0xa00020,a003,100084,5,2019-10-01T04:44:03,1,FALSE,New York City,NY
0xa00014,a004,100073,1,2019-10-01T16:04:03,1,FALSE,Baltimore,MD
0xa00029,a004,100048,5,2019-10-01T15:50:54,1,FALSE,New York City,NY
0xa00009,a003,100089,1,2019-10-01T09:46:21,0,FALSE,Chicago,IL
0xa00017,a003,100006,1,2019-10-01T08:30:23,0,FALSE,Baltimore,MD
0xa00006,a002,100019,7,2019-10-01T17:43:26,1,FALSE,Baltimore,MD
0xa00032,a000,100059,2,2019-10-01T22:27:55,0,FALSE,Baltimore,MD
0xa00014,a000,100057,3,2019-10-01T18:29:21,1,FALSE,Chicago,IL
0xa00004,a004,100052,7,2019-10-01T21:09:41,1,FALSE,Chicago,IL
0xa00007,a004,100071,1,2019-10-01T07:36:27,1,TRUE,Baltimore,MD
0xa00004,a003,100073,5,2019-10-01T08:00:34,1,FALSE,Baltimore,MD
0xa00031,a001,100087,4,2019-10-01T08:54:35,1,FALSE,Baltimore,MD
0xa00017,a003,100061,7,2019-10-01T10:05:56,1,FALSE,Baltimore,MD
0xa00029,a003,100047,1,2019-10-01T16:27:29,1,FALSE,New York City,NY
0xa00036,a003,100058,3,2019-10-01T11:03:52,1,FALSE,Baltimore,MD
0xa00012,a004,100010,4,2019-10-01T21:54:38,1,FALSE,Baltimore,MD
0xa00011,a003,100061,6,2019-10-01T20:36:58,1,FALSE,Baltimore,MD
0xa00011,a001,100048,8,2019-10-01T01:43:14,1,FALSE,Baltimore,MD
0xa00028,a000,100022,1,2019-10-01T13:37:18,0,FALSE,Chicago,IL
0xa00003,a000,100080,9,2019-10-01T01:00:33,1,FALSE,Chicago,IL
0xa00016,a002,100061,7,2019-10-01T17:43:05,1,FALSE,Baltimore,MD
0xa00017,a003,100052,4,2019-10-01T18:39:14,1,FALSE,Baltimore,MD
0xa00024,a000,100046,2,2019-10-01T06:35:48,1,FALSE,Baltimore,MD
0xa00030,a003,100063,4,2019-10-01T17:30:53,1,FALSE,Chicago,IL
0xa00024,a000,100051,6,2019-10-01T20:29:32,1,FALSE,Chicago,IL
0xa00003,a001,100073,2,2019-10-01T17:18:56,1,FALSE,New York City,NY
0xa00036,a003,100067,5,2019-10-01T13:32:10,1,FALSE,New York City,NY
0xa00022,a003,100038,5,2019-10-01T14:01:25,1,FALSE,New York City,NY
0xa00014,a004,100013,7,2019-10-01T22:48:35,0,TRUE,Chicago,IL
0xa00034,a002,100038,9,2019-10-01T02:35:47,1,FALSE,Baltimore,MD
0xa00037,a004,100041,9,2019-10-01T02:17:30,1,FALSE,New York City,NY
0xa00032,a000,100034,4,2019-10-01T00:47:24,0,FALSE,Chicago,IL
0xa00010,a000,100050,4,2019-10-01T23:35:59,1,FALSE,New York City,NY
0xa00009,a000,100005,6,2019-10-01T08:25:44,1,FALSE,New York City,NY
0xa00022,a003,100056,2,2019-10-01T00:50:15,1,FALSE,Baltimore,MD
0xa00032,a000,100013,3,2019-10-01T02:48:20,1,FALSE,Baltimore,MD
0xa00014,a000,100057,6,2019-10-01T09:30:07,1,TRUE,New York City,NY
0xa00011,a003,100002,6,2019-10-01T22:29:16,1,TRUE,Baltimore,MD
0xa00036,a004,100013,8,2019-10-01T01:26:03,1,FALSE,New York City,NY
0xa00034,a002,100056,9,2019-10-01T03:11:18,1,FALSE,Baltimore,MD
0xa00034,a003,100006,2,2019-10-01T00:57:18,1,FALSE,Baltimore,MD
0xa00022,a004,100095,5,2019-10-01T13:29:23,1,FALSE,New York City,NY
0xa00038,a002,100063,7,2019-10-01T06:18:33,1,FALSE,New York City,NY
0xa00039,a004,100067,5,2019-10-01T16:15:24,1,FALSE,New York City,NY
0xa00013,a002,100091,1,2019-10-01T22:58:05,1,TRUE,New York City,NY
0xa00017,a001,100031,9,2019-10-01T00:23:57,1,FALSE,New York City,NY
0xa00034,a000,100024,7,2019-10-01T07:33:07,1,FALSE,New York City,NY
0xa00034,a002,100045,7,2019-10-01T07:09:16,1,FALSE,Baltimore,MD
0xa00039,a003,100060,9,2019-10-01T04:30:57,1,FALSE,Baltimore,MD
0xa00015,a002,100008,9,2019-10-01T10:07:43,1,FALSE,New York City,NY
0xa00018,a004,100023,5,2019-10-01T23:21:34,1,TRUE,Baltimore,MD
0xa00013,a001,100072,7,2019-10-01T21:52:28,1,FALSE,New York City,NY
0xa00024,a004,100100,6,2019-10-01T17:57:01,1,FALSE,Baltimore,MD
0xa00002,a000,100085,6,2019-10-01T13:50:31,1,FALSE,Baltimore,MD
0xa00006,a002,100089,8,2019-10-01T01:39:44,1,FALSE,New York City,NY
0xa00018,a003,100008,8,2019-10-01T03:45:39,0,FALSE,New York City,NY
0xa00012,a004,100071,9,2019-10-01T04:56:12,1,FALSE,Chicago,IL
0xa00003,a001,100073,7,2019-10-01T11:26:56,0,FALSE,Baltimore,MD
0xa00027,a004,100055,8,2019-10-01T00:23:51,1,FALSE,Baltimore,MD
0xa00003,a003,100022,4,2019-10-01T00:43:10,1,FALSE,Baltimore,MD
0xa00028,a001,100011,2,2019-10-01T06:59:19,0,FALSE,New York City,NY
0xa00011,a002,100010,6,2019-10-01T14:46:38,1,FALSE,Baltimore,MD
0xa00012,a000,100009,9,2019-10-01T21:16:53,1,FALSE,New York City,NY
0xa00001,a004,100039,7,2019-10-01T14:09:27,1,FALSE,New York City,NY
0xa00032,a002,100091,5,2019-10-01T06:31:07,1,FALSE,Baltimore,MD
0xa00028,a004,100039,2,2019-10-01T16:44:01,1,FALSE,New York City,NY
0xa00021,a002,100051,4,2019-10-01T22:23:08,1,FALSE,New York City,NY
0xa00020,a002,100046,9,2019-10-01T13:52:50,1,FALSE,Baltimore,MD
0xa00022,a000,100037,9,2019-10-01T20:44:44,1,FALSE,Baltimore,MD
0xa00031,a003,100100,8,2019-10-01T10:01:01,1,FALSE,New York City,NY
0xa00025,a002,100041,9,2019-10-01T10:44:53,1,FALSE,Baltimore,MD
0xa00032,a003,100046,3,2019-10-01T14:03:40,1,FALSE,Chicago,IL
0xa00013,a001,100064,9,2019-10-01T20:11:53,1,FALSE,Baltimore,MD
0xa00019,a003,100067,5,2019-10-01T01:32:22,1,FALSE,Baltimore,MD
0xa00038,a003,100067,4,2019-10-01T17:00:38,1,FALSE,Baltimore,MD
0xa00021,a004,100029,6,2019-10-01T05:33:19,1,FALSE,Baltimore,MD
0xa00017,a002,100013,9,2019-10-01T11:53:21,0,FALSE,Baltimore,MD
0xa00033,a003,100099,9,2019-10-01T03:34:34,1,FALSE,Baltimore,MD
0xa00027,a004,100096,2,2019-10-01T13:59:08,1,FALSE,New York City,NY
0xa00038,a001,100075,2,2019-10-01T12:00:41,1,FALSE,New York City,NY
0xa00035,a004,100034,9,2019-10-01T10:52:47,1,FALSE,Baltimore,MD
0xa00006,a003,100027,4,2019-10-01T02:46:48,1,FALSE,Baltimore,MD
0xa00011,a000,100007,5,2019-10-01T02:37:10,1,FALSE,Baltimore,MD
0xa00032,a002,100092,6,2019-10-01T09:57:59,1,FALSE,New York City,NY
0xa00031,a004,100054,9,2019-10-01T21:07:46,1,FALSE,New York City,NY
0xa00028,a001,100006,3,2019-10-01T20:37:31,1,FALSE,Baltimore,MD
0xa00013,a000,100020,8,2019-10-01T16:26:16,1,FALSE,Baltimore,MD
0xa00004,a002,100047,9,2019-10-01T07:21:03,1,FALSE,New York City,NY
0xa00014,a003,100010,9,2019-10-01T10:30:26,1,FALSE,New York City,NY
0xa00017,a004,100023,4,2019-10-01T15:02:01,1,FALSE,New York City,NY
0xa00008,a000,100090,3,2019-10-01T00:07:18,1,FALSE,Baltimore,MD
0xa00005,a000,100078,5,2019-10-01T11:47:00,1,FALSE,New York City,NY
0xa00017,a003,100078,8,2019-10-01T07:42:21,1,FALSE,New York City,NY
0xa00036,a001,100071,3,2019-10-01T15:13:45,1,FALSE,New York City,NY
0xa00008,a003,100100,1,2019-10-01T00:49:27,1,FALSE,New York City,NY
0xa00007,a001,100060,4,2019-10-01T06:34:15,1,FALSE,Baltimore,MD
0xa00010,a000,100058,5,2019-10-01T01:42:14,1,FALSE,Baltimore,MD
0xa00020,a002,100073,8,2019-10-01T12:22:08,1,FALSE,Baltimore,MD
0xa00032,a000,100036,5,2019-10-01T22:18:11,1,FALSE,Baltimore,MD
0xa00015,a000,100095,8,2019-10-01T05:49:29,1,FALSE,New York City,NY
0xa00034,a004,100050,2,2019-10-01T00:28:49,1,FALSE,New York City,NY
0xa00004,a002,100064,9,2019-10-01T16:43:20,0,FALSE,New York City,NY
0xa00017,a002,100036,7,2019-10-01T09:19:36,1,FALSE,Baltimore,MD
0xa00001,a003,100010,3,2019-10-01T16:35:47,1,FALSE,Baltimore,MD
0xa00039,a000,100065,7,2019-10-01T15:05:35,1,FALSE,Baltimore,MD
0xa00022,a001,100047,9,2019-10-01T12:50:05,0,FALSE,Baltimore,MD
0xa00031,a001,100030,2,2019-10-01T15:51:56,1,FALSE,Chicago,IL
0xa00026,a001,100063,9,2019-10-01T09:19:30,1,FALSE,New York City,NY
0xa00014,a003,100098,7,2019-10-01T11:15:53,1,FALSE,New York City,NY
0xa00029,a002,100089,6,2019-10-01T12:43:20,1,FALSE,New York City,NY
0xa00010,a002,100089,1,2019-10-01T07:09:29,1,FALSE,Chicago,IL
0xa00011,a000,100003,8,2019-10-01T06:49:45,1,FALSE,Baltimore,MD
0xa00024,a004,100040,3,2019-10-01T12:02:44,1,FALSE,New York City,NY
0xa00028,a004,100028,9,2019-10-01T13:37:48,1,FALSE,Baltimore,MD
0xa00037,a002,100026,3,2019-10-01T01:09:49,0,FALSE,Baltimore,MD
0xa00011,a004,100034,6,2019-10-01T00:13:01,1,FALSE,Baltimore,MD
0xa00017,a004,100074,6,2019-10-01T21:57:29,1,FALSE,Baltimore,MD
0xa00024,a004,100016,8,2019-10-01T06:32:21,1,FALSE,New York City,NY
0xa00024,a002,100004,9,2019-10-01T22:44:46,1,FALSE,Baltimore,MD
0xa00019,a001,100090,4,2019-10-01T19:25:28,1,FALSE,New York City,NY
0xa00026,a003,100026,6,2019-10-01T03:37:52,1,FALSE,Chicago,IL
0xa00010,a000,100094,8,2019-10-01T00:09:27,0,FALSE,New York City,NY
0xa00002,a003,100025,6,2019-10-01T00:26:56,0,FALSE,Chicago,IL
0xa00007,a001,100065,6,2019-10-01T02:08:44,1,FALSE,New York City,NY
0xa00011,a002,100070,2,2019-10-01T11:14:15,1,FALSE,New York City,NY
0xa00009,a000,100060,4,2019-10-01T22:43:39,1,FALSE,New York City,NY
0xa00009,a000,100009,7,2019-10-01T15:37:59,0,FALSE,Chicago,IL
0xa00020,a000,100072,4,2019-10-01T08:41:06,1,FALSE,New York City,NY
0xa00017,a004,100020,5,2019-10-01T10:55:19,1,FALSE,New York City,NY
0xa00028,a002,100055,3,2019-10-01T10:59:18,0,FALSE,Chicago,IL
0xa00031,a001,100049,7,2019-10-01T12:08:04,1,FALSE,Chicago,IL
0xa00033,a004,100049,9,2019-10-01T02:08:18,1,FALSE,Chicago,IL
0xa00012,a003,100019,8,2019-10-01T05:07:20,1,FALSE,Baltimore,MD
0xa00017,a004,100097,9,2019-10-01T17:28:32,1,FALSE,New York City,NY
0xa00018,a001,100012,2,2019-10-01T21:08:40,1,FALSE,New York City,NY
0xa00003,a001,100031,6,2019-10-01T06:59:34,1,TRUE,New York City,NY
0xa00027,a002,100076,8,2019-10-01T22:26:32,1,FALSE,Baltimore,MD
0xa00037,a000,100098,4,2019-10-01T17:23:09,1,FALSE,Baltimore,MD
0xa00006,a001,100081,3,2019-10-01T20:15:09,1,FALSE,Chicago,IL
0xa00021,a003,100004,1,2019-10-01T12:03:20,1,FALSE,Baltimore,MD
0xa00023,a002,100069,8,2019-10-01T06:33:05,1,FALSE,Baltimore,MD
0xa00019,a003,100051,9,2019-10-01T05:30:29,1,FALSE,Baltimore,MD
0xa00035,a000,100034,6,2019-10-01T04:10:54,1,FALSE,Baltimore,MD
0xa00006,a002,100012,1,2019-10-01T04:36:55,1,FALSE,Chicago,IL
0xa00005,a000,100028,6,2019-10-01T04:49:13,1,FALSE,New York City,NY
0xa00037,a004,100060,1,2019-10-01T21:17:35,1,FALSE,New York City,NY
0xa00035,a002,100061,3,2019-10-01T19:45:35,0,FALSE,New York City,NY
0xa00008,a004,100096,1,2019-10-01T05:00:03,1,FALSE,New York City,NY
0xa00016,a000,100081,2,2019-10-01T08:27:16,1,FALSE,New York City,NY
0xa00029,a004,100013,5,2019-10-01T13:39:27,1,FALSE,New York City,NY
0xa00036,a002,100057,3,2019-10-01T01:53:12,1,FALSE,Baltimore,MD
0xa00038,a000,100034,2,2019-10-01T23:04:29,1,FALSE,Baltimore,MD
0xa00005,a004,100006,2,2019-10-01T17:12:01,1,TRUE,Baltimore,MD
0xa00015,a001,100038,2,2019-10-01T23:57:05,1,FALSE,Baltimore,MD
0xa00031,a003,100079,6,2019-10-01T07:56:58,1,FALSE,Baltimore,MD
0xa00032,a004,100001,2,2019-10-01T07:59:23,1,FALSE,Baltimore,MD
0xa00027,a002,100068,4,2019-10-01T15:32:51,1,FALSE,New York City,NY
0xa00031,a000,100004,4,2019-10-01T10:03:55,1,FALSE,Baltimore,MD
0xa00039,a001,100019,5,2019-10-01T12:17:26,1,FALSE,New York City,NY
0xa00015,a000,100078,9,2019-10-01T05:22:42,1,FALSE,Baltimore,MD
0xa00032,a001,100096,9,2019-10-01T14:05:53,1,FALSE,Baltimore,MD
0xa00017,a000,100082,7,2019-10-01T00:58:16,1,FALSE,Chicago,IL
0xa00033,a003,100034,8,2019-10-01T23:27:06,0,FALSE,Baltimore,MD
0xa00023,a000,100057,3,2019-10-01T19:22:52,1,FALSE,New York City,NY
0xa00015,a003,100085,9,2019-10-01T15:55:19,1,FALSE,Chicago,IL
0xa00030,a002,100029,1,2019-10-01T10:51:38,1,FALSE,Chicago,IL
0xa00027,a003,100038,1,2019-10-01T01:49:50,1,FALSE,Baltimore,MD
0xa00001,a000,100005,6,2019-10-01T08:19:45,1,FALSE,Baltimore,MD
0xa00033,a003,100083,5,2019-10-01T00:52:01,1,FALSE,New York City,NY
0xa00011,a001,100036,1,2019-10-01T02:14:32,1,FALSE,Chicago,IL
0xa00024,a000,100077,4,2019-10-01T01:45:02,1,FALSE,Baltimore,MD
0xa00025,a003,100048,6,2019-10-01T07:41:53,1,FALSE,New York City,NY
0xa00019,a003,100098,5,2019-10-01T18:37:41,1,FALSE,Chicago,IL
0xa00018,a000,100055,1,2019-10-01T00:05:32,1,FALSE,Chicago,IL
0xa00038,a003,100035,2,2019-10-01T18:58:10,1,FALSE,New York City,NY
0xa00036,a001,100098,1,2019-10-01T11:17:01,1,FALSE,New York City,NY
0xa00024,a001,100027,6,2019-10-01T23:24:42,1,FALSE,Baltimore,MD
0xa00002,a004,100097,7,2019-10-01T23:54:49,1,FALSE,Chicago,IL
0xa00017,a004,100081,4,2019-10-01T20:54:54,1,TRUE,New York City,NY
0xa00020,a002,100092,2,2019-10-01T05:26:22,1,FALSE,New York City,NY
0xa00023,a004,100050,6,2019-10-01T10:31:46,1,FALSE,New York City,NY
0xa00031,a002,100028,5,2019-10-01T00:33:30,1,FALSE,New York City,NY
0xa00031,a004,100051,3,2019-10-01T07:28:54,1,FALSE,Baltimore,MD
0xa00030,a004,100027,9,2019-10-01T17:08:20,1,FALSE,New York City,NY
0xa00027,a003,100010,8,2019-10-01T07:19:53,1,FALSE,Chicago,IL
0xa00036,a004,100075,6,2019-10-01T10:49:02,1,FALSE,Baltimore,MD
0xa00031,a003,100014,7,2019-10-01T23:50:57,0,TRUE,Baltimore,MD
0xa00008,a002,100012,5,2019-10-01T11:38:16,1,FALSE,New York City,NY
0xa00030,a003,100027,6,2019-10-01T05:27:03,1,FALSE,New York City,NY
0xa00030,a004,100096,4,2019-10-01T03:09:01,1,FALSE,New York City,NY
0xa00024,a001,100033,7,2019-10-01T03:54:21,1,FALSE,New York City,NY
0xa00026,a002,100029,9,2019-10-01T05:37:02,0,FALSE,New York City,NY
0xa00038,a000,100065,8,2019-10-01T07:47:30,1,FALSE,New York City,NY
0xa00039,a001,100044,9,2019-10-01T10:03:07,1,TRUE,Baltimore,MD
0xa00009,a003,100087,8,2019-10-01T14:50:24,1,FALSE,New York City,NY
0xa00016,a003,100038,6,2019-10-01T07:00:51,1,FALSE,Baltimore,MD
0xa00032,a000,100039,4,2019-10-01T17:43:36,1,FALSE,Baltimore,MD
0xa00033,a004,100072,2,2019-10-01T19:22:07,1,FALSE,New York City,NY
0xa00002,a000,100068,5,2019-10-01T23:07:56,1,TRUE,Baltimore,MD
0xa00002,a004,100059,1,2019-10-01T04:10:06,1,FALSE,Chicago,IL
0xa00037,a001,100012,9,2019-10-01T08:24:04,0,FALSE,Baltimore,MD
0xa00003,a000,100098,9,2019-10-01T14:11:45,1,FALSE,Baltimore,MD
0xa00025,a004,100070,1,2019-10-01T15:08:12,1,FALSE,New York City,NY
0xa00032,a002,100034,6,2019-10-01T17:38:16,1,FALSE,Chicago,IL
0xa00017,a002,100023,3,2019-10-01T00:40:58,1,TRUE,Chicago,IL
0xa00007,a002,100061,1,2019-10-01T17:10:29,1,FALSE,New York City,NY
0xa00001,a004,100013,9,2019-10-01T18:03:52,1,FALSE,Baltimore,MD
0xa00015,a004,100036,8,2019-10-01T23:59:15,1,FALSE,New York City,NY
0xa00004,a004,100044,9,2019-10-01T17:12:34,0,FALSE,New York City,NY
0xa00028,a001,100061,8,2019-10-01T07:52:10,1,FALSE,Chicago,IL
0xa00002,a000,100036,5,2019-10-01T06:14:44,1,FALSE,Baltimore,MD
0xa00022,a002,100085,1,2019-10-01T13:51:09,1,FALSE,New York City,NY
0xa00019,a001,100036,2,2019-10-01T07:19:55,1,FALSE,Chicago,IL
0xa00033,a004,100078,6,2019-10-01T20:02:50,1,FALSE,Baltimore,MD
0xa00001,a001,100063,3,2019-10-01T16:49:31,0,FALSE,New York City,NY
0xa00039,a001,100087,2,2019-10-01T02:23:04,1,FALSE,Chicago,IL
0xa00022,a003,100025,4,2019-10-01T01:14:13,0,FALSE,Chicago,IL
0xa00039,a003,100065,9,2019-10-01T23:05:34,1,FALSE,New York City,NY
0xa00016,a004,100068,7,2019-10-01T01:16:14,1,FALSE,Chicago,IL
0xa00021,a001,100100,8,2019-10-01T22:23:21,1,FALSE,Baltimore,MD
0xa00017,a001,100059,5,2019-10-01T05:48:20,1,FALSE,New York City,NY
0xa00031,a003,100024,1,2019-10-01T14:01:43,1,FALSE,New York City,NY
0xa00030,a004,100035,6,2019-10-01T11:47:42,1,FALSE,Baltimore,MD
0xa00015,a000,100026,8,2019-10-01T07:17:04,1,FALSE,Baltimore,MD
0xa00021,a004,100061,4,2019-10-01T08:16:59,1,FALSE,New York City,NY
0xa00001,a000,100044,2,2019-10-01T11:26:31,1,FALSE,Baltimore,MD
0xa00020,a002,100057,1,2019-10-01T02:08:56,1,FALSE,New York City,NY
0xa00036,a000,100020,7,2019-10-01T00:42:36,1,FALSE,Chicago,IL
0xa00014,a001,100081,1,2019-10-01T20:47:09,1,FALSE,New York City,NY
0xa00018,a000,100058,8,2019-10-01T13:59:15,0,FALSE,New York City,NY
0xa00024,a001,100038,5,2019-10-01T09:11:41,1,FALSE,Baltimore,MD
0xa00017,a001,100017,1,2019-10-01T21:08:10,1,FALSE,New York City,NY
0xa00017,a002,100059,5,2019-10-01T13:34:15,1,FALSE,Chicago,IL
0xa00037,a001,100031,4,2019-10-01T05:02:12,1,FALSE,New York City,NY
0xa00006,a001,100021,7,2019-10-01T00:41:49,1,FALSE,Chicago,IL
0xa00035,a000,100050,8,2019-10-01T11:17:01,0,FALSE,Chicago,IL
0xa00037,a004,100025,3,2019-10-01T23:30:42,1,FALSE,Baltimore,MD
0xa00006,a003,100001,6,2019-10-01T17:09:13,1,FALSE,Baltimore,MD
0xa00011,a000,100087,6,2019-10-01T12:50:29,1,FALSE,New York City,NY
0xa00011,a000,100075,9,2019-10-01T19:29:32,1,FALSE,Chicago,IL
0xa00024,a001,100022,4,2019-10-01T02:49:03,1,FALSE,Baltimore,MD
0xa00032,a000,100057,6,2019-10-01T14:43:41,1,FALSE,New York City,NY
0xa00004,a002,100033,1,2019-10-01T06:06:26,1,FALSE,Baltimore,MD
0xa00027,a001,100076,3,2019-10-01T21:20:49,1,FALSE,New York City,NY
0xa00014,a001,100085,3,2019-10-01T03:30:29,1,FALSE,Baltimore,MD
0xa00025,a002,100031,9,2019-10-01T07:47:33,1,FALSE,Chicago,IL
0xa00032,a000,100021,6,2019-10-01T19:04:36,1,FALSE,Baltimore,MD
0xa00031,a001,100021,8,2019-10-01T08:31:06,1,FALSE,Chicago,IL
0xa00022,a000,100032,1,2019-10-01T17:24:56,1,FALSE,New York City,NY
0xa00037,a000,100050,7,2019-10-01T12:08:53,1,FALSE,New York City,NY
0xa00016,a001,100085,5,2019-10-01T09:43:35,1,FALSE,Baltimore,MD
0xa00031,a004,100087,7,2019-10-01T02:40:04,1,FALSE,Baltimore,MD
0xa00030,a003,100095,7,2019-10-01T23:17:24,1,FALSE,Chicago,IL
0xa00019,a002,100097,7,2019-10-01T20:04:42,1,FALSE,New York City,NY
0xa00009,a004,100085,6,2019-10-01T18:05:28,1,FALSE,New York City,NY
0xa00008,a000,100071,7,2019-10-01T10:45:51,1,FALSE,New York City,NY
0xa00016,a004,100086,2,2019-10-01T10:22:57,1,FALSE,Chicago,IL
0xa00014,a002,100016,4,2019-10-01T19:42:39,1,FALSE,New York City,NY
0xa00016,a000,100029,1,2019-10-01T12:21:05,0,FALSE,New York City,NY
0xa00014,a003,100045,6,2019-10-01T04:45:59,0,FALSE,Baltimore,MD
0xa00023,a004,100087,7,2019-10-01T20:57:33,0,FALSE,New York City,NY
0xa00030,a001,100017,6,2019-10-01T01:38:43,1,FALSE,Chicago,IL
0xa00027,a003,100086,2,2019-10-01T08:17:01,1,FALSE,New York City,NY
0xa00014,a002,100042,1,2019-10-01T13:17:35,0,FALSE,Baltimore,MD
0xa00023,a000,100100,9,2019-10-01T07:27:22,1,FALSE,Baltimore,MD
0xa00010,a002,100046,5,2019-10-01T17:53:09,1,FALSE,Baltimore,MD
0xa00025,a003,100042,8,2019-10-01T16:06:30,1,FALSE,New York City,NY
0xa00037,a003,100026,4,2019-10-01T22:30:48,1,FALSE,New York City,NY
0xa00019,a003,100066,5,2019-10-01T16:06:25,1,FALSE,New York City,NY
